date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:52:34	1756/1756	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%226dc-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	(from https://jobick.dexignlab.com/xhtml/chart-flot.html)
20:52:34	10855/10855	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%222a67-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/flot-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/flot-init.js	(from https://jobick.dexignlab.com/xhtml/chart-flot.html)
20:52:35	93168/93168	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2216bf0-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/raphael/raphael.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/raphael/raphael.min.js	(from https://jobick.dexignlab.com/xhtml/chart-morris.html)
20:52:35	35658/35658	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%228b4a-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/morris/morris.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/morris/morris.min.js	(from https://jobick.dexignlab.com/xhtml/chart-morris.html)
20:52:35	8112/8112	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%221fb0-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/morris-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/morris-init.js	(from https://jobick.dexignlab.com/xhtml/chart-morris.html)
20:52:36	20085/20085	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%224e75-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/chartjs-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/chartjs-init.js	(from https://jobick.dexignlab.com/xhtml/chart-chartjs.html)
20:52:36	11508/11508	---MCZ	200	added ('OK')	text/css	etag:W/%222cf4-58dde99508380%22	https://jobick.dexignlab.com/xhtml/vendor/chartist/css/chartist.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/chartist/css/chartist.min.css	(from https://jobick.dexignlab.com/xhtml/chart-chartist.html)
20:52:36	40223/40223	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%229d1f-58dde99508380%22	https://jobick.dexignlab.com/xhtml/vendor/chartist/js/chartist.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/chartist/js/chartist.min.js	(from https://jobick.dexignlab.com/xhtml/chart-chartist.html)
20:52:37	3039/3039	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22bdf-58dde99508380%22	https://jobick.dexignlab.com/xhtml/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	(from https://jobick.dexignlab.com/xhtml/chart-chartist.html)
20:52:37	22291/22291	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225713-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/chartist-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/chartist-init.js	(from https://jobick.dexignlab.com/xhtml/chart-chartist.html)
20:52:37	62675/62675	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22f4d3-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-sparkline/jquery.sparkline.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-sparkline/jquery.sparkline.min.js	(from https://jobick.dexignlab.com/xhtml/chart-sparkline.html)
20:52:38	6740/6740	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%221a54-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/sparkline-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/sparkline-init.js	(from https://jobick.dexignlab.com/xhtml/chart-sparkline.html)
20:52:38	10642/10642	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%222992-5a9dcf989a500%22	https://jobick.dexignlab.com/xhtml/vendor/svganimation/vivus.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/svganimation/vivus.min.js	(from https://jobick.dexignlab.com/xhtml/chart-sparkline.html)
20:52:38	670/670	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2229e-5aa00a684db80%22	https://jobick.dexignlab.com/xhtml/vendor/svganimation/svg.animation.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/svganimation/svg.animation.js	(from https://jobick.dexignlab.com/xhtml/chart-sparkline.html)
20:52:39	5489/5489	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%221571-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/piety-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/piety-init.js	(from https://jobick.dexignlab.com/xhtml/chart-peity.html)
20:52:40	37834/37834	---M--	200	added ('OK')	image/png	etag:%2293ca-5c4290b6dc600%22	https://jobick.dexignlab.com/xhtml/images/card/1.png	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/card/1.png	(from https://jobick.dexignlab.com/xhtml/ui-card.html)
20:52:40	31214/31214	---M--	200	added ('OK')	image/png	etag:%2279ee-5c4290b6dc600%22	https://jobick.dexignlab.com/xhtml/images/card/2.png	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/card/2.png	(from https://jobick.dexignlab.com/xhtml/ui-card.html)
20:52:41	33577/33577	---M--	200	added ('OK')	image/png	etag:%228329-5c4290b6dc600%22	https://jobick.dexignlab.com/xhtml/images/card/3.png	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/card/3.png	(from https://jobick.dexignlab.com/xhtml/ui-card.html)
20:52:41	39681/39681	---M--	200	added ('OK')	image/jpeg	etag:%229b01-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img1.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img1.jpg	(from https://jobick.dexignlab.com/xhtml/ui-carousel.html)
20:52:41	57009/57009	---M--	200	added ('OK')	image/jpeg	etag:%22deb1-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img2.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img2.jpg	(from https://jobick.dexignlab.com/xhtml/ui-carousel.html)
20:52:42	59131/59131	---M--	200	added ('OK')	image/jpeg	etag:%22e6fb-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img3.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img3.jpg	(from https://jobick.dexignlab.com/xhtml/ui-carousel.html)
20:52:42	33056/33056	---M--	200	added ('OK')	image/jpeg	etag:%228120-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img4.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img4.jpg	(from https://jobick.dexignlab.com/xhtml/ui-carousel.html)
20:52:43	33755/33755	---M--	200	added ('OK')	image/jpeg	etag:%2283db-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img5.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img5.jpg	(from https://jobick.dexignlab.com/xhtml/ui-carousel.html)
20:52:43	30720/30720	---M--	200	added ('OK')	image/jpeg	etag:%227800-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img6.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img6.jpg	(from https://jobick.dexignlab.com/xhtml/ui-carousel.html)
20:52:44	44921/44921	---M--	200	added ('OK')	image/jpeg	etag:%22af79-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img7.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img7.jpg	(from https://jobick.dexignlab.com/xhtml/ui-carousel.html)
20:52:44	15181/15181	---MCZ	200	added ('OK')	text/css	etag:W/%223b4d-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/select2/css/select2.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/select2/css/select2.min.css	(from https://jobick.dexignlab.com/xhtml/uc-select2.html)
20:52:44	76272/76272	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22129f0-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/select2/js/select2.full.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/select2/js/select2.full.min.js	(from https://jobick.dexignlab.com/xhtml/uc-select2.html)
20:52:45	10525/10525	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22291d-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/select2-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/select2-init.js	(from https://jobick.dexignlab.com/xhtml/uc-select2.html)
20:52:45	1675/1675	---MCZ	200	added ('OK')	text/css	etag:W/%2268b-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/nestable2/css/jquery.nestable.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/nestable2/css/jquery.nestable.min.css	(from https://jobick.dexignlab.com/xhtml/uc-nestable.html)
20:52:45	16117/16117	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%223ef5-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/nestable2/js/jquery.nestable.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/nestable2/js/jquery.nestable.min.js	(from https://jobick.dexignlab.com/xhtml/uc-nestable.html)
20:52:46	907/907	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2238b-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/nestable-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/nestable-init.js	(from https://jobick.dexignlab.com/xhtml/uc-nestable.html)
20:52:46	3852/3852	---MCZ	200	added ('OK')	text/css	etag:W/%22f0c-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.css	(from https://jobick.dexignlab.com/xhtml/uc-noui-slider.html)
20:52:46	22337/22337	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225741-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.js	(from https://jobick.dexignlab.com/xhtml/uc-noui-slider.html)
20:52:46	9142/9142	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2223b6-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/wnumb/wNumb.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/wnumb/wNumb.js	(from https://jobick.dexignlab.com/xhtml/uc-noui-slider.html)
20:52:47	31059/31059	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%227953-5b7ee533a9180%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/nouislider-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/nouislider-init.js	(from https://jobick.dexignlab.com/xhtml/uc-noui-slider.html)
20:52:47	27093/27093	---MCZ	200	added ('OK')	text/css	etag:W/%2269d5-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	(from https://jobick.dexignlab.com/xhtml/uc-sweetalert.html)
20:52:47	37600/37600	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2292e0-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	(from https://jobick.dexignlab.com/xhtml/uc-sweetalert.html)
20:52:48	2724/2724	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22aa4-5c1313ba85880%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/sweetalert.init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/sweetalert.init.js	(from https://jobick.dexignlab.com/xhtml/uc-sweetalert.html)
20:52:48	6454/6454	---MCZ	200	added ('OK')	text/css	etag:W/%221936-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/toastr/css/toastr.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/toastr/css/toastr.min.css	(from https://jobick.dexignlab.com/xhtml/uc-toastr.html)
20:52:48	5253/5253	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%221485-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/toastr/js/toastr.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/toastr/js/toastr.min.js	(from https://jobick.dexignlab.com/xhtml/uc-toastr.html)
20:52:49	27242/27242	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%226a6a-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/toastr-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/toastr-init.js	(from https://jobick.dexignlab.com/xhtml/uc-toastr.html)
20:52:49	614/614	---MCZ	200	added ('OK')	text/css	etag:W/%22266-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jqvmap/css/jqvmap.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jqvmap/css/jqvmap.min.css	(from https://jobick.dexignlab.com/xhtml/map-jqvmap.html)
20:52:50	21066/21066	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22524a-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	(from https://jobick.dexignlab.com/xhtml/map-jqvmap.html)
20:52:50	60601/60601	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22ecb9-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	(from https://jobick.dexignlab.com/xhtml/map-jqvmap.html)
20:52:51	47714/47714	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22ba62-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	(from https://jobick.dexignlab.com/xhtml/map-jqvmap.html)
20:52:51	2427/2427	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2297b-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/jqvmap-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/jqvmap-init.js	(from https://jobick.dexignlab.com/xhtml/map-jqvmap.html)
20:52:51	76794/76794	---M--	200	added ('OK')	image/jpeg	etag:%2212bfa-5c42907602d00%22	https://jobick.dexignlab.com/xhtml/images/big/img8.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/big/img8.jpg	(from https://jobick.dexignlab.com/xhtml/uc-lightgallery.html)
20:52:52	29348/29348	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2272a4-5c86a02865580%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	(from https://jobick.dexignlab.com/xhtml/widget-basic.html)
20:52:52	3396/3396	---MCZ	200	added ('OK')	text/css	etag:W/%22d44-5aa124bd5f680%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	(from https://jobick.dexignlab.com/xhtml/form-wizard.html)
20:52:52	13862/13862	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%223626-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	(from https://jobick.dexignlab.com/xhtml/form-wizard.html)
20:52:52	24371/24371	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225f33-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	(from https://jobick.dexignlab.com/xhtml/form-wizard.html)
20:52:53	502/502	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%221f6-5c33ee2528200%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	(from https://jobick.dexignlab.com/xhtml/form-wizard.html)
20:52:53	30912/30912	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2278c0-5b74b8415ba80%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	(from https://jobick.dexignlab.com/xhtml/form-wizard.html)
20:52:54	8069/8069	---MCZ	200	added ('OK')	text/css	etag:W/%221f85-58dde99508380%22	https://jobick.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:55	719479/719479	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22afa77-5c07c420a4400%22	https://jobick.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	(from https://jobick.dexignlab.com/xhtml/form-ckeditor.html)
20:52:55	3141/3141	---MCZ	200	added ('OK')	text/css	etag:W/%22c45-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:55	5962/5962	---MCZ	200	added ('OK')	text/css	etag:W/%22174a-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:55	3656/3656	---MCZ	200	added ('OK')	text/css	etag:W/%22e48-58dde99508380%22	https://jobick.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:55	1985/1985	---MCZ	200	added ('OK')	text/css	etag:W/%227c1-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:56	4239/4239	---MCZ	200	added ('OK')	text/css	etag:W/%22108f-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:56	67268/67268	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22106c4-58dde99508380%22	https://jobick.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:56	11157/11157	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%222b95-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:56	12402/12402	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%223072-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:57	9665/9665	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2225c1-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:57	33592/33592	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%228338-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:57	57905/57905	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22e231-58dde99508380%22	https://jobick.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:57	8779/8779	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22224b-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/pickadate/picker.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/pickadate/picker.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:58	9085/9085	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22237d-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:58	12800/12800	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%223200-58dde996f0800%22	https://jobick.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:58	922/922	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2239a-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:58	589/589	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2224d-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:59	278/278	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22116-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:59	541/541	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2221d-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:52:59	127/127	---M--	200	added ('OK')	application/x-javascript	etag:%227f-58dde99508380%22	https://jobick.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	(from https://jobick.dexignlab.com/xhtml/form-pickers.html)
20:53:00	4705/4705	---M--	200	added ('OK')	image/jpeg	etag:%221261-5c4293ddab580%22	https://jobick.dexignlab.com/xhtml/images/profile/small/pic1.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/profile/small/pic1.jpg	(from https://jobick.dexignlab.com/xhtml/table-datatable-basic.html)
20:53:00	3602/3602	---M--	200	added ('OK')	image/jpeg	etag:%22e12-5c4293ddab580%22	https://jobick.dexignlab.com/xhtml/images/profile/small/pic2.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/profile/small/pic2.jpg	(from https://jobick.dexignlab.com/xhtml/table-datatable-basic.html)
20:53:00	4617/4617	---M--	200	added ('OK')	image/jpeg	etag:%221209-5c4293ddab580%22	https://jobick.dexignlab.com/xhtml/images/profile/small/pic3.jpg	C:/My%20Web%20Sites/dashboard2/jobick.dexignlab.com/xhtml/images/profile/small/pic3.jpg	(from https://jobick.dexignlab.com/xhtml/table-datatable-basic.html)
